rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn4988,geometry_load,io,1.945437731,1,0,0,0,0,0,0,5898,0,1035098,0,10432512,0,201,3,0,0,0,0
0,cn4988,coarse_local_size,setup,0.506950618,1,0,0,0,0,0,0,8674,0,0,0,0,0,209,26,0,0,0,0
0,cn4988,coarse_edge_mesh,setup,0.0144173230001,1,0,0,0,0,0,0,427,0,0,0,0,0,2,0,0,0,0,0
0,cn4988,coarse_surface_mesh,setup,8.46890496,1,0,0,0,0,0,0,15414,0,0,0,0,0,24,16,0,0,0,0
0,cn4988,coarse_volume_mesh,setup,13.607927443,1,0,0,0,0,0,0,27450,0,0,0,0,0,40484,1653223,0,0,0,0
0,cn4988,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,submesh_initialization,setup,0.000190983000266,1,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,metis_partition,compute,0.263161512,1,0,0,0,0,0,0,2043,0,0,0,0,0,0,1,0,0,0,0
0,cn4988,face_map_setup,compute,0.00755119599989,1,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,face_local_extract,compute,0.158680229,1,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,face_pre_collective_wait,synchronization,0.00731731199994,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,face_collective_setup,compute,0.00331010199989,1,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
0,cn4988,face_allgatherv,communication,0.226116782,1,0,0,0,0,0,0,1157,0,0,0,0,0,1,0,1,1,37904,4859624
0,cn4988,face_global_merge,compute,0.0790667010001,1,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,part_face_create,compute,0.0191041419998,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,surface_refine,compute,0.00942739899983,1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,local_volume_mesh,compute,8.00908816,1,0,0,0,0,0,0,4206,0,0,0,0,0,8085,396805,0,0,0,0
0,cn4988,volume_refine,compute,0.439533024,1,0,0,0,0,0,0,7145,0,0,0,0,0,0,1,0,0,0,0
0,cn4988,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,adjacency_build,compute,0.00451467699986,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,vertex_numbering_local,compute,0.012790922,1,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,vertex_count_allgather,communication,3.449690075,1,0,0,0,0,0,0,83,0,0,0,0,0,0,3,1,1,4,512
0,cn4988,element_count_allgather,communication,0.000944872000218,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,512
0,cn4988,vertex_exchange_prepare,compute,1.26800000544e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,vertex_exchange,communication,0.0225655659997,1,0,0,0,0,0,0,844,0,0,0,0,0,2,0,10,5,247170,2618
0,cn4988,vertex_exchange_unpack,compute,8.12410003164e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,volume_exchange_pack,compute,0.155794432,2,0,0,0,0,0,0,1095,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,volume_size_exchange,communication,0.00789052000027,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,8,32,32
0,cn4988,volume_payload_prepare,compute,0.000455605999832,1,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,volume_payload_exchange,communication,0.00844834700001,1,0,0,0,0,0,0,250,0,0,0,0,0,0,0,8,8,2627640,2644200
0,cn4988,volume_exchange_unpack,compute,0.122290348,1,0,0,0,0,0,0,4350,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4988,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,geometry_load,io,1.960912817,1,0,0,0,0,0,0,5896,0,1035097,0,10428416,0,203,2,0,0,0,0
1,cn4989,coarse_local_size,setup,0.487438974,1,0,0,0,0,0,0,7613,0,0,0,0,0,220,31,0,0,0,0
1,cn4989,coarse_edge_mesh,setup,0.0149920480003,1,0,0,0,0,0,0,505,0,0,0,0,0,2,0,0,0,0,0
1,cn4989,coarse_surface_mesh,setup,8.271870802,1,0,0,0,0,0,0,12829,0,0,0,0,0,24,11,0,0,0,0
1,cn4989,coarse_volume_mesh,setup,13.728255746,1,0,0,0,0,0,0,20935,0,0,0,0,0,45996,1829936,0,0,0,0
1,cn4989,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,submesh_initialization,setup,0.000139580999985,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,metis_partition,compute,0.226669203,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,face_map_setup,compute,0.00688254600027,1,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,face_local_extract,compute,0.152696956,1,0,0,0,0,0,0,200,0,0,0,0,0,0,1,0,0,0,0
1,cn4989,face_pre_collective_wait,synchronization,0.0506409949999,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,face_collective_setup,compute,0.0032970809998,1,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0
1,cn4989,face_allgatherv,communication,0.225960735,1,0,0,0,0,0,0,132,0,0,0,0,0,1,4,1,1,37904,4859624
1,cn4989,face_global_merge,compute,0.073521542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,part_face_create,compute,0.0179604650002,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,surface_refine,compute,0.00951518000011,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,local_volume_mesh,compute,8.174900505,1,0,0,0,0,0,0,2354,0,0,0,0,0,12995,679677,0,0,0,0
1,cn4989,volume_refine,compute,0.472577588,1,0,0,0,0,0,0,4619,0,0,0,0,0,0,1,0,0,0,0
1,cn4989,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,adjacency_build,compute,0.00403643000027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,vertex_numbering_local,compute,0.00984322300019,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,vertex_count_allgather,communication,3.260976125,1,0,0,0,0,0,0,69,0,0,0,0,0,0,3,1,1,4,512
1,cn4989,element_count_allgather,communication,0.000808829999642,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,4,512
1,cn4989,vertex_exchange_prepare,compute,4.33410000369e-05,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,vertex_exchange,communication,0.0157125770002,1,0,0,0,0,0,0,564,0,0,0,0,0,2,0,5,3,88726,58454
1,cn4989,vertex_exchange_unpack,compute,0.000924272000248,1,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,volume_exchange_pack,compute,0.160923779,2,0,0,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,volume_size_exchange,communication,0.00520232600002,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,5,20,20
1,cn4989,volume_payload_prepare,compute,0.000449305000075,1,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0
1,cn4989,volume_payload_exchange,communication,0.0113987029999,1,0,0,0,0,0,0,79,0,0,0,0,0,0,0,5,5,1550640,1554720
