experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,2,3,20260811-165913,970.170252151,983.04684976,33.543047595,40.22725439,96.5425606979,23.3629875995,23.459931358,310.400298887,331.483373934,98.420070312,110.841925442,77.64519508,118.205821833,0.00430318450003,0.00857990900022,8.00369812332,12.0244369149,426.794349494,482.301254012,49.0618788036,2,0,0,0,0,0,0,0,11945112,0,2071909,8476995424,1261568,8477093888,11524.5722656,12410.0273438,27030848,30363968,1.12330800721,0
