stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
vertex_exchange_prepare,compute,8.7399999984e-06,9.00493125009e-05,0.000296383999967,3.29135216844,0.000325390922615,0,0,0,0,0,0,748,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00205584299999,0.00365830728124,0.005757432,1.57379672001,0.00632090838433,0,0,0,0,0,0,2600,0,0,0,0,0,89,89,4739768,4739768,337436,482790
vertex_exchange_unpack,compute,4.8799999945e-05,0.00257018012499,0.00773215300001,3.00840899236,0.00848889413314,0,0,0,0,0,0,13504,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,9.993020409,14.3954839619,19.03486382,1.32228022832,20.8977944185,0,0,0,0,0,0,3040121,0,3701,2668603338,0,2668994560,0,0,0,0,0,0
volume_exchange_pack,compute,0.359186115,0.496908012969,0.649500125,1.30708321872,0.713066309032,0,0,0,0,0,0,34356,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.32609999987e-05,2.63340286303,6.734707857,2.55741647112,7.39382963783,0,0,0,0,0,0,138,0,0,0,0,0,128,128,512,512,24,24
volume_payload_prepare,compute,7.21010000007e-05,0.000387232937509,0.00204202499992,5.27337631209,0.00224187675044,0,0,0,0,0,0,3826,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00120667299996,1.0971950345,4.769663763,4.34714304479,5.23646786797,0,0,0,0,0,0,4829,0,0,0,0,0,128,128,101000760,101000760,5203200,5196240
volume_exchange_unpack,compute,0.279393427,0.402061506312,0.515789138,1.28286127844,0.566269108682,0,0,0,0,0,0,102928,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,2.605726619,3.5948604875,4.667827941,1.29847262703,5.12466543572,0,0,0,0,0,0,4781,0,3840,2276343123,0,2276401152,0,0,0,0,0,0
testout_io,io,0.00541060900002,0.00914610840624,0.0169909589999,1.85772552054,0.0186538538711,0,0,0,0,0,0,5,0,7893,3456,131072,139264,0,0,0,0,0,0
final_count_exchange,communication,4.82400000692e-05,0.141683899969,4.308446214,30.4088623686,4.73011123667,0,0,0,0,0,0,312,0,0,0,0,0,31,31,124,124,4,124
quality_evaluation,postprocess,4.153802425,5.68465943491,7.696676662,1.35393804152,8.44994574741,0,0,0,0,0,0,7043,0,0,0,0,0,0,0,0,0,0,0
