experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_core_timing_l2_r2_20260810-225842,8,3,20260810-230452,116.004537735,117.431448128,1.18633199025,1.458053103,98.9773400132,21.9657877752,22.34993695,77.6395340222,90.566676658,0,0,13.4348511665,23.586106391,0.020819916625,0.033469362,11.5992627063,20.10045184,1.7572128645,1.826573634,1.5554382264,8,0,0,0,0,0,0,0,2169810,0,8280737,0,0,0,1714.04833984,1739.71484375,6091584,8020864,1.31671236907,1
