rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2832,geometry_load,io,2.100498602,1,0,0,0,0,0,0,7090,0,1035098,0,10432512,0,201,4,0,0,0,0
0,cn2832,coarse_local_size,setup,0.527507648,1,0,0,0,0,0,0,7861,0,0,0,0,0,181,43,0,0,0,0
0,cn2832,coarse_edge_mesh,setup,0.0146000480004,1,0,0,0,0,0,0,516,0,0,0,0,0,2,0,0,0,0,0
0,cn2832,coarse_surface_mesh,setup,8.753491336,1,0,0,0,0,0,0,15181,0,0,0,0,0,24,19,0,0,0,0
0,cn2832,coarse_volume_mesh,setup,14.273950847,1,0,0,0,0,0,0,29715,0,0,0,0,0,83973,2794484,0,0,0,0
0,cn2832,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,submesh_initialization,setup,0.000137202000133,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,metis_partition,compute,0.121698279,1,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,face_map_setup,compute,0.00731180400044,1,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,face_local_extract,compute,0.161796499,1,0,0,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,face_pre_collective_wait,synchronization,0.0237763130003,1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,face_collective_setup,compute,0.0029847740002,1,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
0,cn2832,face_allgatherv,communication,0.0600657700002,1,0,0,0,0,0,0,634,0,0,0,0,0,1,0,1,1,303600,4859624
0,cn2832,face_global_merge,compute,0.0774521099997,1,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,part_face_create,compute,0.0192565009997,1,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,surface_refine,compute,0.0559634430001,1,0,0,0,0,0,0,2872,0,0,0,0,0,0,1,0,0,0,0
0,cn2832,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,local_volume_mesh,compute,45.467016115,1,0,0,0,0,0,0,16691,0,0,0,0,0,114922,4198783,0,0,0,0
0,cn2832,volume_refine,compute,4.197200812,1,0,0,0,0,0,0,19208,0,0,0,0,0,0,8,0,0,0,0
0,cn2832,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,adjacency_build,compute,0.00328495799977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,vertex_numbering_local,compute,0.0411219729999,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,vertex_count_allgather,communication,0.000168881999798,1,0,0,0,0,0,0,27,0,0,0,0,0,0,0,1,1,4,64
0,cn2832,element_count_allgather,communication,0.000236883000071,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,64
0,cn2832,vertex_exchange_prepare,compute,4.73999989481e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,vertex_exchange,communication,0.00514769899974,1,0,0,0,0,0,0,31,0,0,0,0,0,2,0,2,0,291500,0
0,cn2832,vertex_exchange_unpack,compute,1.00000033854e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,volume_exchange_pack,compute,1.105606585,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
0,cn2832,volume_size_exchange,communication,9.86609998108e-05,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,8,8
0,cn2832,volume_payload_prepare,compute,0.000239902999965,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,volume_payload_exchange,communication,0.00288653400003,1,0,0,0,0,0,0,304,0,0,0,0,0,0,0,2,2,3105720,3113040
0,cn2832,volume_exchange_unpack,compute,1.155452537,1,0,0,0,0,0,0,36630,0,0,0,0,0,0,3,0,0,0,0
0,cn2832,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2832,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,geometry_load,io,2.038398139,1,0,0,0,0,0,0,7213,0,1035097,0,10428416,0,203,19,0,0,0,0
1,cn2833,coarse_local_size,setup,0.511978507,1,0,0,0,0,0,0,7927,0,0,0,0,0,156,55,0,0,0,0
1,cn2833,coarse_edge_mesh,setup,0.0144079340002,1,0,0,0,0,0,0,519,0,0,0,0,0,2,0,0,0,0,0
1,cn2833,coarse_surface_mesh,setup,8.659664043,1,0,0,0,0,0,0,17122,0,0,0,0,0,24,81,0,0,0,0
1,cn2833,coarse_volume_mesh,setup,13.90730215,1,0,0,0,0,0,0,29721,0,0,0,0,0,82517,2677711,0,0,0,0
1,cn2833,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,submesh_initialization,setup,0.000187563000054,1,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,metis_partition,compute,0.135860667,1,0,0,0,0,0,0,1655,0,0,0,0,0,0,1,0,0,0,0
1,cn2833,face_map_setup,compute,0.00784148599996,1,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,face_local_extract,compute,0.159759949,1,0,0,0,0,0,0,882,0,0,0,0,0,0,1,0,0,0,0
1,cn2833,face_pre_collective_wait,synchronization,0.010998708,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,face_collective_setup,compute,0.00292772000012,1,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
1,cn2833,face_allgatherv,communication,0.0600171670003,1,0,0,0,0,0,0,1239,0,0,0,0,0,1,1,1,1,303600,4859624
1,cn2833,face_global_merge,compute,0.0799282349999,1,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,part_face_create,compute,0.0199278679997,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,surface_refine,compute,0.0420014449996,1,0,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,local_volume_mesh,compute,37.417695233,1,0,0,0,0,0,0,40119,0,0,0,0,0,102188,4009462,0,0,0,0
1,cn2833,volume_refine,compute,3.669344157,1,0,0,0,0,0,0,16970,0,0,0,0,0,0,36,0,0,0,0
1,cn2833,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,adjacency_build,compute,0.00354880800023,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,vertex_numbering_local,compute,0.0371033390002,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,vertex_count_allgather,communication,8.590955159,1,0,0,0,0,0,0,35,0,0,0,0,0,0,84,1,1,4,64
1,cn2833,element_count_allgather,communication,0.000591968000208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,64
1,cn2833,vertex_exchange_prepare,compute,2.66209999609e-05,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,vertex_exchange,communication,0.0100791949999,1,0,0,0,0,0,0,65,0,0,0,0,0,2,0,1,1,131494,162998
1,cn2833,vertex_exchange_unpack,compute,0.00339702500014,1,0,0,0,0,0,0,1045,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,volume_exchange_pack,compute,0.917897547,2,0,0,0,0,0,0,1159,0,0,0,0,0,0,9,0,0,0,0
1,cn2833,volume_size_exchange,communication,0.184934487,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,2,8,8
1,cn2833,volume_payload_prepare,compute,0.000381644999834,1,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,volume_payload_exchange,communication,0.0020605069999,1,0,0,0,0,0,0,311,0,0,0,0,0,0,0,2,2,3148920,3138600
1,cn2833,volume_exchange_unpack,compute,0.699134984,1,0,0,0,0,0,0,30587,0,0,0,0,0,0,8,0,0,0,0
1,cn2833,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn2833,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,geometry_load,io,2.043424487,1,0,0,0,0,0,0,7094,0,1035097,0,10428416,0,203,2,0,0,0,0
2,cn2834,coarse_local_size,setup,0.524633084,1,0,0,0,0,0,0,8100,0,0,0,0,0,174,69,0,0,0,0
2,cn2834,coarse_edge_mesh,setup,0.01439712,1,0,0,0,0,0,0,498,0,0,0,0,0,2,0,0,0,0,0
2,cn2834,coarse_surface_mesh,setup,8.617660605,1,0,0,0,0,0,0,16863,0,0,0,0,0,24,12,0,0,0,0
2,cn2834,coarse_volume_mesh,setup,14.091580535,1,0,0,0,0,0,0,30235,0,0,0,0,0,84150,2628268,0,0,0,0
2,cn2834,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,submesh_initialization,setup,0.000191962999907,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,metis_partition,compute,0.132011471,1,0,0,0,0,0,0,2026,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,face_map_setup,compute,0.00781093800015,1,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,face_local_extract,compute,0.163411505,1,0,0,0,0,0,0,913,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,face_pre_collective_wait,synchronization,0.0111914200002,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,face_collective_setup,compute,0.00292853700012,1,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0
2,cn2834,face_allgatherv,communication,0.06075624,1,0,0,0,0,0,0,693,0,0,0,0,0,1,1,1,1,303600,4859624
2,cn2834,face_global_merge,compute,0.0795230149997,1,0,0,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,part_face_create,compute,0.019539724,1,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,surface_refine,compute,0.0366723789998,1,0,0,0,0,0,0,980,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,cn2834,local_volume_mesh,compute,29.889320918,1,0,0,0,0,0,0,32416,0,0,0,0,0,86837,3433285,0,0,0,0
2,cn2834,volume_refine,compute,3.311838218,1,0,0,0,0,0,0,14884,0,0,0,0,0,0,4,0,0,0,0
2,cn2834,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
