experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
core_cache,64,3,20260812-214014,45.879226923,45.982599379,0.758739471078,1.216672188,98.3462243766,24.4168325872,25.026881734,15.0213913139,18.848218452,0,0,0.13288832825,0.261411680001,3.78420877733,7.006172959,0.28964814179,0.568501310346,8.24819647393,15.236574386,8.53784461572,15.4831182059,1.76516644525,1.840973034,4.00362976183,64,64,1.1245465759e+13,256209080266,2.27833231416,2.90855343661e+13,4.80504732384e+13,0.605312131304,5551543,0,66251521,0,0,0,368.860107422,531.71484375,754856,1099584,1.45668047946,1
