rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn3344,geometry_load,io,1.786891337,1,1413946692,25278429,1.78779222322,3317211688,3853696293,0.860787004421,6108,0,1035181,0,0,0,0,6,0,0,0,0
0,cn3344,coarse_local_size,setup,0.55584635,1,269525643,6365562,2.3617648878,632542832,914726345,0.691510456059,8082,0,0,0,0,0,126,71,0,0,0,0
0,cn3344,coarse_edge_mesh,setup,0.014135633,1,6334412,172286,2.71984203112,12805386,27758200,0.461319033655,507,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,coarse_surface_mesh,setup,8.758082044,1,5679514730,167334623,2.94628381041,15313273033,19063353285,0.803283284114,15550,0,0,0,0,0,0,18,0,0,0,0
0,cn3344,coarse_volume_mesh,setup,14.687446242,1,5278075625,128063511,2.42632959622,13357269999,22143166512,0.603223120404,31262,0,0,0,0,0,85863,2595376,0,0,0,0
0,cn3344,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,submesh_initialization,setup,0.000498426999911,1,2287297284,51205652,2.2386968392,6262431616,10363734466,0.60426399736,3,0,0,0,0,0,2,0,0,0,0,0
0,cn3344,metis_partition,compute,0.183617901,1,2400099622,57261851,2.38581142529,6523684471,10756964899,0.606461444492,1657,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_map_setup,compute,0.00846873499995,1,2290332522,51276266,2.23881316392,6270321205,10380086895,0.604072130458,1006,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_local_extract,compute,0.169080483,1,2348441381,53346094,2.27155314293,6425630457,10731086799,0.598786551386,959,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_pre_collective_wait,synchronization,0.0132186400001,1,2304814604,51201555,2.22150427679,6297209307,10392383972,0.605944634452,32,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_collective_setup,compute,0.000104861999716,1,2287217368,51202105,2.23861998061,6262285570,10363587347,0.604258483122,18,0,0,0,0,0,0,0,0,0,0,0
0,cn3344,face_allgatherv,communication,0.0773792929999,1,2420287025,51650496,2.13406490497,6521654932,10506689126,0.620714561342,1318,0,0,0,0,0,1,3,1,1,75808,4859624
0,cn3344,face_global_merge,compute,0.0846244119998,1,2305414828,52134365,2.26138759788,6306696353,10546691795,0.59797863402,707,0,0,0,0,0,0,0,0,0,0,0
