rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn2408,geometry_load,io,1.753065462,1,0,0,0,0,0,0,6178,0,1035093,0,0,0,2,2,0,0,0,0
0,cn2408,coarse_local_size,setup,0.459196456,1,0,0,0,0,0,0,8782,0,0,0,0,0,80,21,0,0,0,0
0,cn2408,coarse_edge_mesh,setup,0.0127189040001,1,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,coarse_surface_mesh,setup,8.259437608,1,0,0,0,0,0,0,12964,0,0,0,0,0,0,11,0,0,0,0
0,cn2408,coarse_volume_mesh,setup,13.425820453,1,0,0,0,0,0,0,23062,0,0,0,0,0,37678,1574445,0,0,0,0
0,cn2408,coarse_mesh_save,io,0.277539168,1,0,0,0,0,0,0,515,0,106,3191042,0,3194880,4,0,0,0,0,0
0,cn2408,submesh_initialization,setup,0.000123821999978,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,metis_partition,compute,0.133240862,1,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,face_map_setup,compute,0.00675588699994,1,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,face_local_extract,compute,0.185245495,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,face_pre_collective_wait,synchronization,0.00764469900002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,face_collective_setup,compute,0.000102260999938,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,face_allgatherv,communication,0.0575174630001,1,0,0,0,0,0,0,125,0,0,0,0,0,0,0,1,1,151800,4859624
0,cn2408,face_global_merge,compute,0.07350023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,part_face_create,compute,0.017664188,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,surface_refine,compute,0.0195852940001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,cn2408,refined_surface_save,io,0.037976911,1,0,0,0,0,0,0,0,0,113,500536,0,503808,4,0,0,0,0,0
0,cn2408,local_volume_mesh,compute,18.038394639,1,0,0,0,0,0,0,7165,0,0,0,0,0,27928,1735594,0,0,0,0
0,cn2408,volume_refine,compute,1.555346966,1,0,0,0,0,0,0,6500,0,0,0,0,0,0,1,0,0,0,0
0,cn2408,refined_volume_save,io,3.278225297,1,0,0,0,0,0,0,565,0,113,65633105,0,65634304,4,6,0,0,0,0
0,cn2408,adjacency_build,compute,0.00337014299998,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,vertex_numbering_local,compute,0.020662067,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,vertex_count_allgather,communication,9.355126811,1,0,0,0,0,0,0,31,0,0,0,0,0,0,13,1,1,4,128
0,cn2408,element_count_allgather,communication,0.00216964799995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,128
0,cn2408,vertex_exchange_prepare,compute,9.25999995616e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,vertex_exchange,communication,0.00248619199999,1,0,0,0,0,0,0,36,0,0,0,0,0,0,0,4,2,259006,2376
0,cn2408,vertex_exchange_unpack,compute,5.8580999962e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,partition_result_io,io,13.246696937,1,0,0,0,0,0,0,120555,0,116,69155085,0,69165056,20,24,0,0,0,0
0,cn2408,volume_exchange_pack,compute,0.456540241,2,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0
0,cn2408,volume_size_exchange,communication,2.578086266,1,0,0,0,0,0,0,21,0,0,0,0,0,0,5,3,3,12,12
0,cn2408,volume_payload_prepare,compute,0.000203423000016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn2408,volume_payload_exchange,communication,0.783012942,1,0,0,0,0,0,0,25,0,0,0,0,0,0,1,3,3,2796960,2793480
0,cn2408,volume_exchange_unpack,compute,0.412449532,1,0,0,0,0,0,0,5813,0,0,0,0,0,0,1,0,0,0,0
0,cn2408,final_mesh_save,io,3.425791325,1,0,0,0,0,0,0,2,0,120,67003727,0,67006464,4,9,0,0,0,0
0,cn2408,testout_io,io,0.0163949919998,3,0,0,0,0,0,0,0,0,363,498,8192,12288,20,0,0,0,0,0
0,cn2408,final_count_exchange,communication,3.976412362,1,0,0,0,0,0,0,264,0,0,0,0,0,0,5,0,31,0,124
0,cn2408,quality_evaluation,postprocess,5.079167677,1,0,0,0,0,0,0,47,0,0,0,0,0,15,6,0,0,0,0
