stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_allgatherv,communication,0.056494191,0.0579597082187,0.059253281,1.02231848332,0.0648985447478,0,0,0,0,0,0,21682,0,0,0,0,0,32,32,4859624,155507968,153824,4859624
face_global_merge,compute,0.07220866,0.07601137175,0.080908099,1.06442098251,0.0886164916912,0,0,0,0,0,0,6248,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.017485095,0.0181435798125,0.019500006,1.07476067025,0.0213578385976,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.016799814,0.0234839369375,0.03189461,1.35814578641,0.0349333191237,0,0,0,0,0,0,11182,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0.0336643099999,0.0432161273125,0.051049512,1.18126068148,0.0559131744769,0,0,0,0,0,0,320,0,3368,17466942,0,17526784,0,0,0,0,0,0
local_volume_mesh,compute,14.617595824,19.7064948438,25.35922799,1.28684619924,27.775288806,0,0,0,0,0,0,378039,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,1.266702871,1.72139734316,2.27097278,1.31926123218,2.4873361626,0,0,0,0,0,0,447988,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,2.543322948,3.51766612991,4.554272383,1.29468579871,4.98817356699,0,0,0,0,0,0,6376,0,3585,2226932810,0,2227003392,0,0,0,0,0,0
adjacency_build,compute,0.00324007999996,0.00367260746876,0.00482535699996,1.31387768527,0.00528508534719,0,0,0,0,0,0,2050,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0155079709999,0.0248616338125,0.0324211709999,1.30406437664,0.0355100474,0,0,0,0,0,0,29932,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000187281999956,7.26501559291,13.639671642,1.87744561145,14.939170042,0,0,0,0,0,0,1581,0,0,0,0,0,32,32,128,4096,4,128
element_count_allgather,communication,4.44600000264e-05,0.00179224546876,0.00226904900001,1.2660369573,0.00248522909747,0,0,0,0,0,0,42,0,0,0,0,0,32,32,128,4096,4,128
vertex_exchange_prepare,compute,9.25999995616e-06,8.39172499951e-05,0.000252563999993,3.00967917809,0.000276626640392,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.0023093100001,0.00358663534375,0.00494670099999,1.37920377342,0.00541799020719,0,0,0,0,0,0,2440,0,0,0,0,0,89,89,4739768,4739768,337436,482790
vertex_exchange_unpack,compute,5.49809999484e-05,0.00253241115626,0.00750945100003,2.96533640735,0.00822490220849,0,0,0,0,0,0,12665,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,10.094279422,14.3732900311,18.518754498,1.28841444498,20.2830998922,0,0,0,0,0,0,3325104,0,3701,2668603338,0,2668994560,0,0,0,0,0,0
volume_exchange_pack,compute,0.365479485,0.507197110062,0.746047149,1.47092152971,0.817125625218,0,0,0,0,0,0,36399,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.4219999975e-05,2.68396362459,6.551655258,2.44103727709,7.17585397395,0,0,0,0,0,0,162,0,0,0,0,0,128,128,512,512,24,24
volume_payload_prepare,compute,7.54210000196e-05,0.000299356156248,0.00172916199995,5.7762700511,0.0018939052072,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00138074000006,0.967687503156,4.871451082,5.03411593734,5.33557097086,0,0,0,0,0,0,2660,0,0,0,0,0,128,128,101000760,101000760,5203200,5196240
volume_exchange_unpack,compute,0.254633627,0.394264339094,0.580406827,1.47212610792,0.635704180398,0,0,0,0,0,0,57880,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,2.667231809,3.63268624888,4.721348461,1.29968517442,5.17116755722,0,0,0,0,0,0,4416,0,3840,2276343123,0,2276401152,0,0,0,0,0,0
testout_io,io,0.00526276699998,0.00912889440625,0.0163949919998,1.79594497102,0.017956999241,0,0,0,0,0,0,31,0,7893,3456,131072,139264,0,0,0,0,0,0
final_count_exchange,communication,4.76600000638e-05,0.138539214781,3.976412362,28.7024317864,4.35525883556,0,0,0,0,0,0,364,0,0,0,0,0,31,31,124,124,4,124
quality_evaluation,postprocess,4.117927824,5.66353418709,7.814321539,1.37976063724,8.55881881161,0,0,0,0,0,0,3667,0,0,0,0,0,0,0,0,0,0,0
