experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,32,2,20260811-161236,87.8386891094,91.301401642,2.55319788469,3.446390774,97.0933105781,22.3079679006,23.047322273,22.7882349295,29.299238605,5.66353418709,7.814321539,11.1185445245,20.57987648,0.0232369234688,0.0432851229999,12.6843667192,22.5711838004,23.3839727596,29.53209075,32.3457145442,32,0,0,0,0,0,0,0,6082405,0,33145438,7192540711,131072,7193260032,826.402954102,968.875,1482478,1918144,1.29387687372,0
