experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
core_cache,16,6,refined_surface_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,refined_volume_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,submesh_initialization,setup,0.00030821115619549997,0.0004528350000325,1.4540422420049999,0.000552682689123,6,2.2962109492750002,0.5965173235815,6,74.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,surface_refine,compute,0.05317227181255,0.0710386090002,1.337347618225,0.0862964354926,6,2.301631999285,0.594792525938,6,19941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,testout_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,vertex_count_allgather,communication,0.000304663593681,0.0003910544999145,1.25061735395,0.0004770448769005,6,2.585909049825,0.5872381831069999,6,230.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,64.0,1024.0,4.0,64.0
core_cache,16,6,vertex_count_pre_collective_wait,synchronization,8.405880698125,18.2651602475,2.190740283475,22.1944621542,6,1.737082531245,0.6791523476965,6,492.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,vertex_exchange,communication,0.004890303375005,0.0109392710001,2.2428907864500003,0.01324616173395,6,2.58497317005,0.58735677598,6,1138.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,2756358.0,2756358.0,379390.0,369116.0
core_cache,16,6,vertex_exchange_prepare,compute,9.76379687643e-05,0.00034951399993599997,3.6578818914899998,0.00042480938663850003,6,2.5859265601650003,0.5872365916005,6,222.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,vertex_exchange_unpack,compute,0.00315154203125,0.008348890000205,2.626700136045,0.0101449738992,6,2.58588172338,0.587221692957,6,6235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,vertex_numbering_local,compute,0.045004203125,0.06699103050005001,1.49514502344,0.08161541750345,6,2.585930977555,0.5869334643755,6,7100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,volume_exchange_pack,compute,0.963868745813,1.178197066,1.2350893146,1.429032581475,6,2.566063559315,0.5902686788275,6,27464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,volume_exchange_unpack,compute,0.738150553219,0.907271004,1.2280624707249999,1.1064322502050001,6,2.5980539999800003,0.5938080750979999,6,490571.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,volume_payload_exchange,communication,0.0384796845,0.2068346325,5.61373532382,0.25093675300249996,6,2.58046106244,0.587724371009,6,7263.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,58679400.0,58679400.0,6208800.0,6215520.0
core_cache,16,6,volume_payload_prepare,compute,0.0003686869062135,0.000724658500076,1.9380163806850002,0.0008788945487485001,6,2.5859272833549998,0.587235041782,6,632.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,volume_refine,compute,3.98621845272,4.4644764565,1.115366410375,5.4302396137799995,6,2.6878968886249996,0.556385291569,6,269435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,16,6,volume_size_exchange,communication,0.10950818581249999,0.31400207449999995,3.315075378405,0.380834762666,6,2.5630260153049997,0.588917770431,6,39.5,0.0,0.0,0.0,0.0,0.0,40.0,40.0,160.0,160.0,12.0,12.0
core_cache,32,6,adjacency_build,compute,0.004323458734390001,0.0072448220000750005,1.69971655236,0.01239087525295,6,2.400498558195,0.5971575043435,6,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,coarse_edge_mesh,setup,0.013707223499949999,0.014743645999950001,1.075216381675,0.025209181548600003,6,2.725062786305,0.476288560867,6,16221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,coarse_local_size,setup,0.5029386962810001,0.55411162,1.0556274025549999,0.942818948425,6,2.31530339485,0.7044503899265,6,245154.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,coarse_surface_mesh,setup,8.759425812705,8.9377942745,1.020363031955,15.2898030804,6,2.887482156465,0.803996666305,6,504267.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,coarse_volume_mesh,setup,15.1518594964,15.5664319655,1.02781971142,26.6166035378,6,2.4056011016300003,0.5935199454275,6,882848.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,element_count_allgather,communication,0.0001402410781495,0.00030222400005149995,1.832557337065,0.0005152035573255,6,2.400274000105,0.5972615835725,6,110.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,128.0,4096.0,4.0,128.0
core_cache,32,6,element_count_pre_collective_wait,synchronization,0.001578187093715,0.0021793475000350003,1.38197663385,0.0037115485725300002,6,2.39995156639,0.5972939856345001,6,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,face_allgatherv,communication,0.07066569618745,0.0718971725,1.0161387966,0.122664385707,6,2.2565892356,0.608291806237,6,33074.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,4859624.0,155507968.0,153824.0,4859624.0
core_cache,32,6,face_collective_setup,compute,0.00012884948436899999,0.0002261729998735,1.78840734599,0.000387151896676,6,2.32531709695,0.5971640928040001,6,508.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,face_global_merge,compute,0.0847400583281,0.08896448250015,1.05058345842,0.1521343563905,6,2.33772235188,0.5929200447415,6,14952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,face_local_extract,compute,0.172795203953,0.182863298,1.0563417829300001,0.31314650207399997,6,2.345951611215,0.593317227132,6,22865.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,face_map_setup,compute,0.008056599640570001,0.00886209249984,1.099979133065,0.0151197996436,6,2.325241810675,0.5970333747365,6,8906.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,face_pre_collective_wait,synchronization,0.01404076239065,0.03563512150005,2.1592039677550003,0.06097069058905,6,2.314241099435,0.598200036363,6,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,final_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,geometry_load,io,1.7655708732850002,1.809462905,1.021477759635,3.083690865085,6,1.7275986036750002,0.871938053528,6,215841.0,0.0,33125761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,local_volume_mesh,compute,21.74764213545,27.364071103,1.2597130992299999,46.792219036199995,6,2.4302173321250002,0.593268863378,6,499219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,metis_partition,compute,0.14995455059399998,0.15605799050000002,1.03871166447,0.2672932968685,6,2.426054168335,0.597234088436,6,17455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,part_face_create,compute,0.0207806688437,0.02191295900005,1.05433714003,0.037340759997749995,6,2.3274149718099997,0.5961083044890001,6,955.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,partition_result_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,quality_rank_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,quality_reduce,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,quality_summary_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,refined_surface_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,refined_volume_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,submesh_initialization,setup,0.000267680609362,0.0004745365001785,1.77466013472,0.000809891523177,6,2.325364070525,0.5971688360475,6,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,surface_refine,compute,0.0300878928281,0.04066131399985,1.353428723195,0.06960264285525,6,2.329025041975,0.5960354819745,6,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,testout_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,vertex_count_allgather,communication,0.00045563235935500005,0.0005950269999175,1.18678696998,0.001014766882135,6,2.400297610325,0.5972585322874999,6,799.5,0.0,0.0,0.0,0.0,0.0,32.0,32.0,128.0,4096.0,4.0,128.0
core_cache,32,6,vertex_count_pre_collective_wait,synchronization,5.969414246655,11.939030019,1.991667665565,20.31347426925,6,1.57191818714,0.7119001764085,6,1148.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,vertex_exchange,communication,0.00423122696877,0.0077944184997700006,1.81577019457,0.013335594098499999,6,2.39918353698,0.5974181938495,6,2387.5,0.0,0.0,0.0,0.0,0.0,89.0,89.0,4739768.0,4739768.0,337436.0,482790.0
core_cache,32,6,vertex_exchange_prepare,compute,0.0001192906250295,0.00042319600015649995,3.50751769765,0.000722117532732,6,2.400341317795,0.597254491784,6,609.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,vertex_exchange_unpack,compute,0.002604882124975,0.010777455999900001,4.0999130325749995,0.01839406199995,6,2.400299931735,0.5972309724655,6,8837.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,vertex_numbering_local,compute,0.027997275265600002,0.05002156399995,1.77727966696,0.08532359175595,6,2.400318530405,0.5969552103294999,6,6111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,volume_exchange_pack,compute,0.510728153797,0.68536259,1.3515369916100002,1.1732441763049999,6,2.387811003265,0.599397651021,6,49232.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,volume_exchange_unpack,compute,0.39028529404699996,0.5017127455,1.28621952664,0.8561184664970001,6,2.40604106379,0.6028066459020001,6,500164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,volume_payload_exchange,communication,0.0354000050782,0.173910611,5.059128237305,0.2974096543975,6,2.393184268165,0.5979298806275,6,12971.5,0.0,0.0,0.0,0.0,0.0,128.0,128.0,101000760.0,101000760.0,5203200.0,5196240.0
core_cache,32,6,volume_payload_prepare,compute,0.0003546041718395,0.0006115875000884999,1.73747310042,0.0010469116334645,6,2.400341778135,0.5972524723604999,6,1869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,volume_refine,compute,1.921402694985,2.345523786,1.22193626499,4.00894434171,6,2.495180823195,0.572404138812,6,342263.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,32,6,volume_size_exchange,communication,0.09371816521859999,0.2547636715,2.843048191455,0.4358857059555,6,2.375767654395,0.5998825327255,6,91.5,0.0,0.0,0.0,0.0,0.0,128.0,128.0,512.0,512.0,24.0,24.0
core_cache,64,6,adjacency_build,compute,0.004379053359385,0.00772193049988,1.76916600868,0.0166500746411,6,2.3126090265499997,0.591280818188,6,475.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,coarse_edge_mesh,setup,0.0137506105234,0.0154694995001,1.124517644575,0.0332891587154,6,2.7044344005800003,0.4762565316465,6,32640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,coarse_local_size,setup,0.5579667331325,0.58167693,1.041204262295,1.2615432205300001,6,2.32906868347,0.6981111881944999,6,524677.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,coarse_surface_mesh,setup,8.75937584828,9.0273166415,1.029878006805,19.4669039678,6,2.900752866255,0.8040355352724999,6,1010514.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,coarse_volume_mesh,setup,15.0892275606,15.604090508999999,1.0335009207099999,33.6678581668,6,2.39419542105,0.5946536465545,6,1815174.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,element_count_allgather,communication,0.00017274641409400002,0.00026263299992049997,1.624205675015,0.0005657216931990001,6,2.3123729368349997,0.5914001040675,6,375.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,256.0,16384.0,4.0,256.0
core_cache,64,6,element_count_pre_collective_wait,synchronization,0.0009344059687515,0.00135564700008,1.36232831887,0.00293009984427,6,2.312039850765,0.591431846085,6,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,face_allgatherv,communication,0.07898862895309999,0.08068617950019999,1.03437391706,0.171291475202,6,2.2670597463949997,0.60620434966,6,67796.5,0.0,0.0,0.0,0.0,0.0,64.0,64.0,4859624.0,311015936.0,83720.0,4859624.0
core_cache,64,6,face_collective_setup,compute,0.000126865656231,0.000228052500006,1.79710828555,0.0004900392227205001,6,2.337314218755,0.595174077533,6,1071.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,face_global_merge,compute,0.0847986160937,0.08948361300009999,1.05621639183,0.193412678226,6,2.349406325975,0.5910826554999999,6,30421.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,face_local_extract,compute,0.1723254355235,0.1822255965,1.05819714263,0.3916712835365,6,2.35723468721,0.5914898346799999,6,48916.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,face_map_setup,compute,0.007991220382814999,0.00858834499991,1.073877349375,0.01850465383365,6,2.33730354962,0.5950539579065,6,17053.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,face_pre_collective_wait,synchronization,0.013278281703100001,0.0335507865,2.5267043031,0.07210639770124999,6,2.32764633304,0.596106846491,6,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,final_count_exchange,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,final_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,geometry_load,io,1.7635822242849999,1.81900661,1.032052389055,3.9087746052299996,6,1.74363878075,0.8719129939329999,6,389474.5,0.0,66251521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,local_volume_mesh,compute,13.09485554885,16.868772601499998,1.28814436405,36.3408153701,6,2.31424003047,0.5907889929075,6,520996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,metis_partition,compute,0.182004161375,0.1889851225,1.03949198092,0.408510579311,6,2.4276662724799998,0.5967538701385,6,35136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,part_face_create,compute,0.0206126236875,0.022702514,1.100388293815,0.04819752768965,6,2.339361301025,0.594152180891,6,2031.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,partition_result_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,quality_rank_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,quality_reduce,communication,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,quality_reduce_pre_collective_wait,synchronization,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,quality_summary_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,quality_surface_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,quality_volume_compute,postprocess,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,refined_surface_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,refined_volume_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,submesh_initialization,setup,0.0002577353906365,0.0004632155000765,1.76851129931,0.000983623836044,6,2.33735961919,0.5951785120995,6,478.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,surface_refine,compute,0.01780775523435,0.0245542749999,1.37632395077,0.05240806185055,6,2.3401409330450003,0.5944469683514999,6,3738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,testout_io,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,vertex_count_allgather,communication,0.0005369475000095,0.0006831185000920001,1.19986169544,0.00147278351403,6,2.312256776125,0.5914102344034999,6,2401.5,0.0,0.0,0.0,0.0,0.0,64.0,64.0,256.0,16384.0,4.0,256.0
core_cache,64,6,vertex_count_pre_collective_wait,synchronization,3.946391832025,7.320292289,1.845093384905,15.64039294055,6,1.44280558195,0.70042025773,6,2345.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,vertex_exchange,communication,0.00349777199999,0.0068713460000249995,1.96385305661,0.01479266813975,6,2.311194915265,0.591563729953,6,4750.0,0.0,0.0,0.0,0.0,0.0,228.0,228.0,7113282.0,7113282.0,326392.0,325424.0
core_cache,64,6,vertex_exchange_prepare,compute,0.000100901570299,0.00032240399991699997,3.235984654085,0.00069280025977,6,2.312405288945,0.5913964910439999,6,1087.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,vertex_exchange_unpack,compute,0.001970315078115,0.00647775700008,3.279472964875,0.014049500170499999,6,2.3123676199450003,0.591372488672,6,14289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,vertex_numbering_local,compute,0.016348591148449998,0.0282421775,1.7318749060099998,0.06098536352495,6,2.3123764268900002,0.5912342034415,6,6786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,volume_exchange_pack,compute,0.26769770261750003,0.3413017035,1.2690431633350001,0.734778953597,6,2.305866594315,0.592777528208,6,87694.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,volume_exchange_unpack,compute,0.21064393707,0.3136044665,1.49031286574,0.6718165456125,6,2.317656714115,0.5953974066684999,6,524925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,volume_payload_exchange,communication,0.0156322305859,0.0644856905001,4.289352979795,0.1370065724015,6,2.308122028345,0.591813677531,6,20760.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,150935160.0,150935160.0,4212000.0,4225800.0
core_cache,64,6,volume_payload_prepare,compute,0.000331683773432,0.0006441475002245,1.932007496515,0.00139505163077,6,2.312405821585,0.5913950689905,6,4637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,volume_refine,compute,0.937609947234,1.4192517535000002,1.51552149573,3.05922445161,6,2.37968984963,0.575259970734,6,469346.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,64,6,volume_size_exchange,communication,0.04330029732025,0.1696363055,4.0665161979299995,0.3667986304725,6,2.2975073248699998,0.5928640503014999,6,253.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,1216.0,1216.0,36.0,36.0
core_cache,128,6,adjacency_build,compute,0.004780020617205,0.008318220000089999,1.7335659206399998,0.0203095520363,6,2.23182893304,0.586273729415,6,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,coarse_edge_mesh,setup,0.01374794486715,0.015288274499900001,1.111946682995,0.037610209752399995,6,2.7104903018349997,0.475071618042,6,65133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,coarse_local_size,setup,0.5604260500195,0.6902362725,1.2286007102749998,1.70189505716,6,2.283810119155,0.7075257383219999,6,1048530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,coarse_mesh_save,io,0.0,0.0,0.0,0.0,6,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,coarse_surface_mesh,setup,8.751829798735,8.964043514,1.0238953311199999,22.00172873745,6,2.891463489425,0.8043769718364999,6,2048054.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,coarse_volume_mesh,setup,15.122573649300001,15.6129572595,1.032264603135,38.33026772345,6,2.40197107819,0.5941697174685,6,3638091.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,element_count_allgather,communication,8.94662304596e-05,0.000271233499916,1.84181406207,0.000666077685676,6,2.2314854985599997,0.5864359635325,6,121.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,512.0,65536.0,4.0,512.0
core_cache,128,6,element_count_pre_collective_wait,synchronization,0.0007453062343785,0.00100365200001,1.294870184825,0.002464457401885,6,2.231306406705,0.586454867598,6,66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,face_allgatherv,communication,0.0816598226484,0.08518587050005,1.04214036118,0.205615015924,6,2.2683347949100003,0.6059600089915,6,138019.5,0.0,0.0,0.0,0.0,0.0,128.0,128.0,4859624.0,622031872.0,45816.0,4859624.0
core_cache,128,6,face_collective_setup,compute,0.00012300713282099998,0.00023825350012900002,1.93463867574,0.0005857695787885001,6,2.345346546125,0.5942823968775,6,2158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,face_global_merge,compute,0.08502820252345,0.09028321850000001,1.06241833688,0.2210704191745,6,2.357182857065,0.590299962044,6,47475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,face_local_extract,compute,0.17201338741799999,0.182572152,1.0617785196499998,0.450205480756,6,2.36467094684,0.5907278124240001,6,96640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,face_map_setup,compute,0.00798853324609,0.008856529999775,1.1086442170650002,0.0216957133121,6,2.345280519135,0.5941667633609999,6,34842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
core_cache,128,6,face_pre_collective_wait,synchronization,0.01772170622655,0.042469878000050004,2.211824867935,0.10472563252799999,6,2.334152556135,0.5954833181135,6,480.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
