experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
core_cache,32,2,20260812-213902,58.2272035464,58.403986904,0.911427253375,1.480399296,98.4347054334,24.3586238362,24.977204964,25.0500892485,31.191340828,0,0,0.208974157906,0.422155245,5.93274638897,11.859943584,0.358894374413,0.722819224129,10.1889598463,20.3067362567,10.5478542207,20.790715942,1.76534266144,1.797748412,3.07812618162,32,32,7.13075830477e+12,165896683985,2.32649427865,1.87248898943e+13,3.07652307677e+13,0.60863804454,3469461,0,33125761,0,0,0,560.448120117,595.65625,1482478,1918144,1.29387687372,1
