stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
element_count_allgather,communication,5.60810000252e-05,0.0004601555625,0.000729388999957,1.58509221532,0.000508623107728,0,0,0,0,0,0,24,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,6.55999997434e-06,7.71770624794e-05,0.000221302999989,2.86747114855,0.000154320698023,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.002344806,0.00398199581252,0.007115215,1.78684642953,0.00496163606205,0,0,0,0,0,0,1040,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,8.19999968371e-07,0.00287301031253,0.00689449800007,2.39974704232,0.00480772399806,0,0,0,0,0,0,5161,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,22.197024799,29.2998187244,34.536392551,1.17872376194,24.083181005,0,0,0,0,0,0,3152755,0,1888,2654289272,0,2654494720,0,0,0,0,0,0
volume_exchange_pack,compute,0.803097249,0.943348374313,1.0985209,1.16449122075,0.766028983292,0,0,0,0,0,0,5938,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,5.66809999327e-05,3.81831229556,11.843542879,3.10177428199,8.25882976845,0,0,0,0,0,0,79,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000177941999937,0.000264193500009,0.000429926000038,1.62731482805,0.000299799281652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.001321115,0.923672545813,6.549534544,7.09075372403,4.56717144642,0,0,0,0,0,0,152,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.542161397,0.675700933188,0.859532346,1.27206032104,0.599375659683,0,0,0,0,0,0,4510,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,5.330389622,7.05020504656,8.523856353,1.20902247477,5.94392060799,0,0,0,0,0,0,44059,0,1920,2263906997,0,2263937024,0,0,0,0,0,0
testout_io,io,0.00669195700004,0.0105802349375,0.016482309,1.5578396035,0.0114935695858,0,0,0,0,0,0,9,0,4005,1922,61440,69632,0,0,0,0,0,0
final_count_exchange,communication,5.05200000589e-05,1.330677769,5.14413133,3.86579790377,3.5871449443,0,0,0,0,0,0,56,0,0,0,0,0,15,15,60,60,4,60
quality_evaluation,postprocess,8.064479252,11.4903948801,15.269794383,1.32891815663,10.6480496332,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0
