experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
strong_scaling_full_io_l2_r2_20260811-160928,16,3,20260811-161645,140.826574072,143.404613136,3.63763043488,4.124531205,97.4169431737,22.1705496754,22.577109245,41.77776053,50.871945795,11.4903948801,15.269794383,16.6164537922,37.406070811,0.0103383716875,0.019528295,11.8065729238,26.0950730996,45.123446388,53.528369267,37.3268112486,16,0,0,0,0,0,0,0,4863651,0,16572881,7171146724,61440,7171514368,1475.87207031,1710.140625,2953740,3571520,1.20915178723,0
