rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn10072,geometry_load,io,1.710481392,1,0,0,0,0,0,0,4873,0,1035093,0,0,0,2,3,0,0,0,0
0,cn10072,coarse_local_size,setup,0.451432209,1,0,0,0,0,0,0,10112,0,0,0,0,0,107,57,0,0,0,0
0,cn10072,coarse_edge_mesh,setup,0.0125360559998,1,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,coarse_surface_mesh,setup,8.233908907,1,0,0,0,0,0,0,15707,0,0,0,0,0,0,8,0,0,0,0
0,cn10072,coarse_volume_mesh,setup,14.150878813,1,0,0,0,0,0,0,27038,0,0,0,0,0,82083,2756095,0,0,0,0
0,cn10072,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,submesh_initialization,setup,0.000120401000004,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,metis_partition,compute,0.0878677549999,1,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_map_setup,compute,0.007232208,1,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_local_extract,compute,0.183995208,1,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_pre_collective_wait,synchronization,2.12000009014e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_collective_setup,compute,0.000155540999913,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,face_allgatherv,communication,0.047605601,1,0,0,0,0,0,0,739,0,0,0,0,0,0,0,1,1,4859624,4859624
0,cn10072,face_global_merge,compute,0.0777106609999,1,0,0,0,0,0,0,437,0,0,0,0,0,0,2,0,0,0,0
0,cn10072,part_face_create,compute,0.04531178,1,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,surface_refine,compute,0.576278288,1,0,0,0,0,0,0,12254,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,local_volume_mesh,compute,586.00235334,1,0,0,0,0,0,0,312372,0,0,0,0,0,1170264,7387206,0,0,0,0
0,cn10072,volume_refine,compute,70.960990325,1,0,0,0,0,0,0,2938968,0,0,0,0,0,0,72,0,0,0,0
0,cn10072,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,adjacency_build,compute,0.00248666300013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_numbering_local,compute,0.30600636,1,0,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_count_allgather,communication,8.62410001901e-05,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,4,4
0,cn10072,element_count_allgather,communication,1.0360000033e-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4
0,cn10072,vertex_exchange_prepare,compute,2.66000006377e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_exchange,communication,4.39999894297e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,vertex_exchange_unpack,compute,2.07999983104e-06,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_exchange_pack,compute,3.619053305,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
0,cn10072,volume_size_exchange,communication,4.60000137537e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_payload_prepare,compute,3.00000010611e-07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_payload_exchange,communication,6.22099969405e-06,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,volume_exchange_unpack,compute,20.448429605,1,0,0,0,0,0,0,472351,0,0,0,0,0,0,23,0,0,0,0
0,cn10072,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn10072,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
