experiment,processes,repeat,timestamp,total_wall_avg_s,total_wall_max_s,unprofiled_avg_s,unprofiled_max_s,profile_coverage_percent,setup_avg_s,setup_max_s,compute_avg_s,compute_max_s,postprocess_avg_s,postprocess_max_s,communication_avg_s,communication_max_s,synchronization_avg_s,synchronization_max_s,communication_fraction_avg_percent,communication_fraction_max_percent,arrival_wait_fraction_avg_percent,arrival_wait_fraction_max_percent,communication_plus_wait_fraction_avg_percent,communication_plus_wait_fraction_max_percent,io_avg_s,io_max_s,io_fraction_max_percent,io_counter_available_ranks,cache_available_ranks,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,peak_rss_avg_mib,peak_rss_max_mib,local_volume_elements_avg,local_volume_elements_max,volume_imbalance_max_over_avg,core_only
core_cache,16,6,20260812-214545,82.2218686601,82.566536529,1.22467492556,1.556490866,98.5105240911,24.3831271675,25.086802622,46.235541271,54.869131576,0,0,0.187311648438,0.382924177001,8.42771493856,18.719082085,0.227812443928,0.463776480278,10.2499676496,22.6715118157,10.4777800935,23.135288296,1.763498709,1.792788796,2.1713261466,16,16,5.26922494932e+12,129806048842,2.4634751807,1.40971985968e+13,2.35741497732e+13,0.597993935409,2325881,0,16562881,0,0,0,916.640380859,996.4609375,2953740,3571520,1.20915178723,1
