stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
element_count_allgather,communication,8.57999975779e-06,8.57999975779e-06,8.57999975779e-06,1,5.03452764176e-07,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4
vertex_exchange_prepare,compute,1.69999975697e-06,1.69999975697e-06,1.69999975697e-06,1,9.9751701737e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,4.79999926029e-07,4.79999926029e-07,4.79999926029e-07,1,2.81651860589e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange_unpack,compute,1.48000026456e-06,1.48000026456e-06,1.48000026456e-06,1,8.6842685922e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,531.812807402,531.812807402,531.812807402,1,31.2054353694,0,0,0,0,0,0,6627527,0,128,2613810818,65536,2613846016,0,0,0,0,0,0
volume_exchange_pack,compute,3.390290268,3.390290268,3.390290268,1,0.19893368939,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,4.59999682789e-07,4.59999682789e-07,4.59999682789e-07,1,2.69916221862e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_prepare,compute,1.60000126925e-07,1.60000126925e-07,1.60000126925e-07,1,9.38840424744e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,6.57999999021e-06,6.57999999021e-06,6.57999999021e-06,1,3.86097817817e-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_unpack,compute,27.957637349,27.957637349,27.957637349,1,1.64048370636,0,0,0,0,0,0,527792,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,118.762654978,118.762654978,118.762654978,1,6.96869331206,0,0,0,0,0,0,1139726,0,130,2386225683,0,2386243584,0,0,0,0,0,0
testout_io,io,0.00939011900027,0.00939011900027,0.00939011900027,1,0.000550988519823,0,0,0,0,0,0,21,0,390,505,0,8192,0,0,0,0,0,0
final_count_exchange,communication,4.80000380776e-07,4.80000380776e-07,4.80000380776e-07,1,2.81652127423e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,169.039509423,169.039509423,169.039509423,1,9.91881243315,0,0,0,0,0,0,1143491,0,0,0,0,0,0,0,0,0,0,0
