stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_allgatherv,communication,0.0652279560001,0.06749846875,0.0698731609999,1.03518142402,0.0765895226706,0,0,0,0,0,0,29333,0,0,0,0,0,32,32,4859624,155507968,153824,4859624
face_global_merge,compute,0.07298517,0.07805316525,0.079855781,1.02309471684,0.0875316940261,0,0,0,0,0,0,13861,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0175900089999,0.0188437603125,0.019331181,1.02586642365,0.0211893365673,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.017689366,0.0244670373125,0.032356564,1.32245533396,0.0354667479839,0,0,0,0,0,0,11373,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0.0343484179999,0.04396907675,0.058387582,1.32792376633,0.0639999245959,0,0,0,0,0,0,317,0,3373,17466942,0,17526784,0,0,0,0,0,0
local_volume_mesh,compute,14.540428661,19.7208323927,25.332892164,1.28457519741,27.7679453876,0,0,0,0,0,0,524168,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,1.305499586,1.74832391013,2.256226808,1.29050846639,2.47310028326,0,0,0,0,0,0,458198,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,2.470890603,3.54834775275,4.509326382,1.27082425292,4.94277273593,0,0,0,0,0,0,13982,0,3590,2226932810,0,2227003392,0,0,0,0,0,0
adjacency_build,compute,0.00331983799992,0.003886765375,0.00494300800005,1.27175363655,0.00541814078344,0,0,0,0,0,0,6601,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0183764479999,0.0256477699687,0.035724245,1.39287918768,0.0391581378767,0,0,0,0,0,0,44066,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000185342000009,7.09601536125,13.816329197,1.94705457833,15.1443850989,0,0,0,0,0,0,1759,0,0,0,0,0,32,32,128,4096,4,128
element_count_allgather,communication,4.05810000075e-05,0.00181834840626,0.00226888600002,1.24777297476,0.00248697630462,0,0,0,0,0,0,58,0,0,0,0,0,32,32,128,4096,4,128
vertex_exchange_prepare,compute,1.26400000227e-05,8.80966562455e-05,0.000333004000026,3.77998455581,0.000365013075757,0,0,0,0,0,0,707,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00231816999997,0.00355414809374,0.00520734099996,1.46514463174,0.00570788205175,0,0,0,0,0,0,2547,0,0,0,0,0,89,89,4739768,4739768,337436,482790
vertex_exchange_unpack,compute,4.79799999766e-05,0.00260394868749,0.00917313100001,3.52277717456,0.0100548724951,0,0,0,0,0,0,14448,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,10.214908042,14.4179372373,18.674965583,1.29525918137,20.4700442834,0,0,0,0,0,0,3109487,0,3706,2668603338,0,2668994560,0,0,0,0,0,0
volume_exchange_pack,compute,0.387674807,0.502523297938,0.623403411,1.24054628623,0.683326315805,0,0,0,0,0,0,1706,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.42209999644e-05,2.58704942309,6.715872132,2.59595818775,7.3614165088,0,0,0,0,0,0,172,0,0,0,0,0,128,128,512,512,24,24
volume_payload_prepare,compute,7.54810000672e-05,0.000379112624991,0.00196014299991,5.17034482815,0.00214855624936,0,0,0,0,0,0,3789,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00119279299997,1.08661528916,4.630809187,4.26168233892,5.07593273491,0,0,0,0,0,0,4033,0,0,0,0,0,128,128,101000760,101000760,5203200,5196240
volume_exchange_unpack,compute,0.258362817,0.367969026281,0.563868861,1.53238131671,0.618069174126,0,0,0,0,0,0,99027,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,2.584617235,3.64981323688,4.676844404,1.28139280025,5.12639295806,0,0,0,0,0,0,6090,0,3845,2276343123,0,2276405248,0,0,0,0,0,0
testout_io,io,0.00433403600005,0.0091215210625,0.0172416619999,1.89021785751,0.0188989684126,0,0,0,0,0,0,15,0,7908,3456,131072,139264,0,0,0,0,0,0
final_count_exchange,communication,0.000627207999969,0.134064790531,3.913541989,29.1914228448,4.28972023878,0,0,0,0,0,0,136,0,0,0,0,0,31,31,124,124,4,124
quality_evaluation,postprocess,4.121797831,5.73474477466,8.142112693,1.4197864095,8.92475044443,0,0,0,0,0,0,1699,0,0,0,0,0,0,0,0,0,0,0
