rank,host,stage,category,time_s,calls,cache_references,cache_misses,cache_miss_rate_percent,instructions,cycles,ipc,minor_faults,major_faults,rchar_bytes,wchar_bytes,physical_read_bytes,physical_write_bytes,voluntary_context_switches,involuntary_context_switches,send_messages,receive_messages,send_bytes,receive_bytes
0,cn4335,geometry_load,io,1.742171818,1,0,0,0,0,0,0,5707,0,1035093,0,0,0,2,2,0,0,0,0
0,cn4335,coarse_local_size,setup,0.445719947,1,0,0,0,0,0,0,8218,0,0,0,0,0,99,50,0,0,0,0
0,cn4335,coarse_edge_mesh,setup,0.012632639,1,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,coarse_surface_mesh,setup,8.220957349,1,0,0,0,0,0,0,14275,0,0,0,0,0,0,15,0,0,0,0
0,cn4335,coarse_volume_mesh,setup,13.819425636,1,0,0,0,0,0,0,19224,0,0,0,0,0,85207,2611532,0,0,0,0
0,cn4335,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,submesh_initialization,setup,0.000146802000017,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,metis_partition,compute,0.37858883,1,0,0,0,0,0,0,1585,0,0,0,0,0,0,1,0,0,0,0
0,cn4335,face_map_setup,compute,0.00747236200004,1,0,0,0,0,0,0,537,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_local_extract,compute,0.157639668,1,0,0,0,0,0,0,735,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_pre_collective_wait,synchronization,0.0903368500003,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_collective_setup,compute,0.000112601000183,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,face_allgatherv,communication,0.146064221,1,0,0,0,0,0,0,644,0,0,0,0,0,0,0,1,1,18952,4859624
0,cn4335,face_global_merge,compute,0.0777493530004,1,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,part_face_create,compute,0.019275571,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,surface_refine,compute,0.00605712699962,1,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,local_volume_mesh,compute,5.991549733,1,0,0,0,0,0,0,785,0,0,0,0,0,59626,1718020,0,0,0,0
0,cn4335,volume_refine,compute,0.2025396,1,0,0,0,0,0,0,3596,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,adjacency_build,compute,0.00470987200015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,cn4335,vertex_numbering_local,compute,0.00442872799977,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_count_allgather,communication,2.479730941,1,0,0,0,0,0,0,97,0,0,0,0,0,0,3,1,1,4,1024
0,cn4335,element_count_allgather,communication,0.0289817570001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,1024
0,cn4335,vertex_exchange_prepare,compute,1.82609996955e-05,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,vertex_exchange,communication,0.000533806000021,1,0,0,0,0,0,0,34,0,0,0,0,0,0,0,2,1,55836,352
0,cn4335,vertex_exchange_unpack,compute,4.05999999202e-05,1,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,volume_exchange_pack,compute,0.0584092200002,2,0,0,0,0,0,0,1086,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,volume_size_exchange,communication,0.0481331679998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,8,8
0,cn4335,volume_payload_prepare,compute,9.31610002226e-05,1,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,volume_payload_exchange,communication,0.00620970799991,1,0,0,0,0,0,0,30,0,0,0,0,0,0,0,2,2,592320,594360
0,cn4335,volume_exchange_unpack,compute,0.0402927210002,1,0,0,0,0,0,0,1281,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,cn4335,quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,geometry_load,io,1.730796411,1,0,0,0,0,0,0,5898,0,1035092,0,0,0,2,2,0,0,0,0
1,cn4336,coarse_local_size,setup,0.449042339,1,0,0,0,0,0,0,7579,0,0,0,0,0,86,21,0,0,0,0
1,cn4336,coarse_edge_mesh,setup,0.012730209,1,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,coarse_surface_mesh,setup,8.18279676,1,0,0,0,0,0,0,14116,0,0,0,0,0,0,8,0,0,0,0
1,cn4336,coarse_volume_mesh,setup,13.34112646,1,0,0,0,0,0,0,28047,0,0,0,0,0,38681,1505692,0,0,0,0
1,cn4336,coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,submesh_initialization,setup,0.000172042000031,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,metis_partition,compute,0.382320814,1,0,0,0,0,0,0,2349,0,0,0,0,0,0,1,0,0,0,0
1,cn4336,face_map_setup,compute,0.00755419999996,1,0,0,0,0,0,0,564,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_local_extract,compute,0.161447203,1,0,0,0,0,0,0,853,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_pre_collective_wait,synchronization,0.0826670370002,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_collective_setup,compute,0.000110501000108,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
1,cn4336,face_allgatherv,communication,0.145996878,1,0,0,0,0,0,0,786,0,0,0,0,0,0,0,1,1,18952,4859624
