experiment,processes,repetitions,stage,category,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_valid_repetitions,cache_miss_rate_percent,ipc,io_valid_repetitions,minor_faults_total,major_faults_total,logical_read_total_bytes,logical_write_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
strong_scaling_full_io_l2_r2_20260811-160928,32,3,testout_io,io,0.00912889440625,0.0169909589999,1.85772552054,0.0186538538711,0,nan,nan,3,15.0,0.0,7893.0,3456.0,131072.0,139264.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,vertex_count_allgather,communication,7.09601536125,13.639671642,1.94705457833,14.939170042,0,nan,nan,3,1659.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,128.0,4096.0,4.0,128.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,vertex_exchange,communication,0.00358663534375,0.00520734099996,1.46514463174,0.00570788205175,0,nan,nan,3,2547.0,0.0,0.0,0.0,0.0,0.0,89.0,89.0,4739768.0,4739768.0,337436.0,482790.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,vertex_exchange_prepare,compute,8.80966562455e-05,0.000296383999967,3.29135216844,0.000325390922615,0,nan,nan,3,707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,vertex_exchange_unpack,compute,0.00257018012499,0.00773215300001,3.00840899236,0.00848889413314,0,nan,nan,3,13504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,vertex_numbering_local,compute,0.0248616338125,0.0324211709999,1.30406437664,0.0355100474,0,nan,nan,3,29932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,volume_exchange_pack,compute,0.502523297938,0.649500125,1.30708321872,0.713066309032,0,nan,nan,3,34356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,volume_exchange_unpack,compute,0.394264339094,0.563868861,1.47212610792,0.618069174126,0,nan,nan,3,99027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,volume_payload_exchange,communication,1.08661528916,4.769663763,4.34714304479,5.23646786797,0,nan,nan,3,4033.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,101000760.0,101000760.0,5203200.0,5196240.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,volume_payload_prepare,compute,0.000379112624991,0.00196014299991,5.27337631209,0.00214855624936,0,nan,nan,3,3789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,volume_refine,compute,1.72139734316,2.256226808,1.29050846639,2.47310028326,0,nan,nan,3,458198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,32,3,volume_size_exchange,communication,2.63340286303,6.715872132,2.55741647112,7.3614165088,0,nan,nan,3,162.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,512.0,512.0,24.0,24.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,adjacency_build,compute,0.00389441843749,0.005092472,1.30677395819,0.0080056422126,0,nan,nan,3,2947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,coarse_edge_mesh,setup,0.0126930763594,0.014810911,1.16684959428,0.0234088167237,0,nan,nan,3,32555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,coarse_local_size,setup,0.481313081516,0.623789245,1.29314660128,0.98063052905,0,nan,nan,3,531416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,coarse_mesh_save,io,0.00433174321875,0.277231566,64.0,0.435352729059,0,nan,nan,3,505.0,0.0,106.0,3191042.0,0.0,3194880.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,coarse_surface_mesh,setup,8.30742272094,8.982254559,1.08198316437,14.1965575741,0,nan,nan,3,941601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,coarse_volume_mesh,setup,13.4137483532,14.271546071,1.06394914346,22.5480684434,0,nan,nan,3,1618427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,element_count_allgather,communication,0.00123785243751,0.00149411799998,1.2110975061,0.00234629973135,0,nan,nan,3,181.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,256.0,16384.0,4.0,256.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,face_allgatherv,communication,0.0711933470469,0.076007785,1.01766171806,0.120131186301,0,nan,nan,3,45941.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,4859624.0,311015936.0,83720.0,4859624.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,face_collective_setup,compute,0.000212336312501,0.00259428999993,12.2178348554,0.00407396332148,0,nan,nan,3,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,face_global_merge,compute,0.0776062654844,0.083087935,1.06496033283,0.130477779915,0,nan,nan,3,29336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,face_local_extract,compute,0.159660419172,0.171402821,1.07354610422,0.269163742669,0,nan,nan,3,49689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,face_map_setup,compute,0.00736383704688,0.00859202100003,1.14098713385,0.0134925464818,0,nan,nan,3,26142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,face_pre_collective_wait,synchronization,0.0598047812813,0.0825955219999,1.33586349677,0.129844640774,0,nan,nan,3,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,final_count_exchange,communication,0.707943857797,2.325159893,3.14766776352,3.65133278118,0,nan,nan,3,2086.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,252.0,252.0,4.0,252.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,final_mesh_save,io,1.862110246,2.574945173,1.3831618945,4.05423036924,0,nan,nan,3,10460.0,0.0,7531.0,2279683470.0,0.0,2279821312.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,geometry_load,io,1.7787411905,2.039442742,1.13313420167,3.20265464824,0,nan,nan,3,383838.0,0.0,66245896.0,0.0,10518528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,local_volume_mesh,compute,11.8752509336,15.577471669,1.31081030338,24.4622028464,0,nan,nan,3,343781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,metis_partition,compute,0.177425887562,0.234239669,1.3202113413,0.367840071837,0,nan,nan,3,57914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,part_face_create,compute,0.0184652945625,0.019355406,1.04820456205,0.0304603941121,0,nan,nan,3,1922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,partition_result_io,io,7.18430923422,10.265759157,1.43071219189,16.1477297798,0,nan,nan,3,3212034.0,0.0,7368.0,2721279523.0,0.0,2722058240.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,quality_evaluation,postprocess,3.07106297303,5.520487529,1.79758200254,8.67850584083,0,nan,nan,3,14769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,refined_surface_save,io,0.028592320125,0.037290399,1.28876815196,0.0589379083934,0,nan,nan,3,713.0,0.0,6735.0,20143437.0,0.0,20275200.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,refined_volume_save,io,1.79706433202,2.525110083,1.40513059995,3.99096579136,0,nan,nan,3,2505.0,0.0,7144.0,2206066117.0,0.0,2206199808.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,submesh_initialization,setup,0.000262361203131,0.000337062999961,1.48954348454,0.000529309483097,0,nan,nan,3,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,surface_refine,compute,0.0147330198906,0.019942658,1.35360286948,0.0313171068874,0,nan,nan,3,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,testout_io,io,0.00906231128125,0.0170588610001,1.8871418068,0.0268174548081,0,nan,nan,3,270.0,0.0,15546.0,6460.0,262144.0,274432.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,vertex_count_allgather,communication,4.51592876334,7.86211976,1.74097515085,12.3463404369,0,nan,nan,3,4185.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,256.0,16384.0,4.0,256.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,vertex_exchange,communication,0.00309111543751,0.00553085699994,1.83244406889,0.0087415836768,0,nan,nan,3,3857.0,0.0,0.0,0.0,0.0,0.0,228.0,228.0,7113282.0,7113282.0,326392.0,325424.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,vertex_exchange_prepare,compute,6.9942000005e-05,0.000222663000045,3.18353778887,0.000350038313877,0,nan,nan,3,1066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,vertex_exchange_unpack,compute,0.00182876868751,0.00609136700007,3.18949065674,0.00956562517551,0,nan,nan,3,14650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,vertex_numbering_local,compute,0.0152527023281,0.01973813,1.30046558019,0.0309959247642,0,nan,nan,3,13941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,volume_exchange_pack,compute,0.261161557031,0.321900126,1.23331351352,0.505498346961,0,nan,nan,3,5573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,volume_exchange_unpack,compute,0.189397886891,0.261234111,1.37928735789,0.412180899584,0,nan,nan,3,115600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,volume_payload_exchange,communication,0.428648872328,2.655211094,6.19437321642,4.16963123167,0,nan,nan,3,7993.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,150935160.0,150935160.0,4212000.0,4225800.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,volume_payload_prepare,compute,0.000290000281261,0.00138655599994,5.13863189313,0.0021914678496,0,nan,nan,3,5839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,volume_refine,compute,0.861934960172,1.318289043,1.52835572175,2.07242188294,0,nan,nan,3,463274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,64,3,volume_size_exchange,communication,1.81072137164,5.800551833,3.17307839682,9.10894133369,0,nan,nan,3,2082.0,0.0,0.0,0.0,0.0,0.0,304.0,304.0,1216.0,1216.0,36.0,36.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,adjacency_build,compute,0.00495999703126,0.0089214730001,1.81775391064,0.0212860876568,0,nan,nan,3,47485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,coarse_edge_mesh,setup,0.0128162935977,0.0504270319998,3.95251594938,0.126336250602,0,nan,nan,3,142168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,coarse_local_size,setup,0.457839991477,0.690390019,1.50792860356,1.71838692804,0,nan,nan,3,1885025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,coarse_mesh_save,io,0.00109370351563,0.2799881,256.0,0.696892883453,0,nan,nan,3,895.0,0.0,106.0,3191042.0,0.0,3194880.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,coarse_surface_mesh,setup,8.19681535675,8.625268792,1.04422920271,21.4249916215,0,nan,nan,3,3489742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,coarse_volume_mesh,setup,13.3507815738,14.453247899,1.08271966259,35.9742632047,0,nan,nan,3,6714679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,element_count_allgather,communication,0.000498205671848,0.000668667000355,1.34215051763,0.00139022598599,0,nan,nan,3,679.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1024.0,262144.0,4.0,1024.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,face_allgatherv,communication,0.10722523825,0.118049331,1.18680896831,0.219127971378,0,nan,nan,3,199319.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,4859624.0,1244063744.0,26864.0,4859624.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,face_collective_setup,compute,0.000108912960956,0.000308303999645,2.88262346107,0.000772402614555,0,nan,nan,3,3937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,face_global_merge,compute,0.0775132722149,0.0822500259997,1.05001429558,0.203611549158,0,nan,nan,3,101285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,face_local_extract,compute,0.159043872586,0.200500123,1.26065921145,0.455214526123,0,nan,nan,3,170280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,face_map_setup,compute,0.00758701360549,0.0142522169999,1.90352549312,0.0354738955001,0,nan,nan,3,146460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,face_pre_collective_wait,synchronization,0.0727296199609,0.0988807859999,1.51178895214,0.246115160157,0,nan,nan,3,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,final_count_exchange,communication,0.0115953363828,1.05916099,91.343705351,2.63626117096,0,nan,nan,3,9573.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,1020.0,1020.0,4.0,1020.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,final_mesh_save,io,0.520910119113,0.716245237,1.37498814233,1.77538703228,0,nan,nan,3,3711.0,0.0,29952.0,2423496713.0,0.0,2424004608.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,geometry_load,io,1.74772227405,1.901417386,1.08794023755,4.73264486875,0,nan,nan,3,1487705.0,0.0,264983553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,local_volume_mesh,compute,6.68991548812,8.357789289,1.24931163986,20.9390027575,0,nan,nan,3,307297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,metis_partition,compute,0.376816001043,0.44742706,1.17821320436,0.99215394045,0,nan,nan,3,346854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,part_face_create,compute,0.019208983125,0.020577886,1.06329969727,0.0508270310305,0,nan,nan,3,4610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,partition_result_io,io,1.77198349882,2.670427477,1.49938225363,6.58891331675,0,nan,nan,3,2692370.0,0.0,29249.0,2854383151.0,0.0,2857521152.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,quality_evaluation,postprocess,0.844138117164,1.744603889,2.06672800757,4.27484873387,0,nan,nan,3,3952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,refined_surface_save,io,0.0160244088438,0.0192464919996,1.20991769888,0.046076374953,0,nan,nan,3,2696.0,0.0,26888.0,32739201.0,0.0,33255424.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,refined_volume_save,io,0.484183877004,0.698259622,1.44249905158,1.71901010619,0,nan,nan,3,50180.0,0.0,28418.0,2264197575.0,0.0,2264707072.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,submesh_initialization,setup,0.000158955523441,0.000203581999813,1.28074819551,0.00051003966576,0,nan,nan,3,9545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,surface_refine,compute,0.00617392251954,0.00746308699991,1.20671485212,0.0185435247864,0,nan,nan,3,7739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,testout_io,io,0.0832481234727,0.196521547,2.37051720548,0.419980293164,0,nan,nan,3,148.0,0.0,60786.0,24759.0,1048576.0,1077248.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,vertex_count_allgather,communication,1.91964095469,3.311106053,1.72191555206,8.29540640195,0,nan,nan,3,15855.0,0.0,0.0,0.0,0.0,0.0,256.0,256.0,1024.0,262144.0,4.0,1024.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,vertex_exchange,communication,0.0152501468359,0.0261575670002,1.41524670794,0.0523340736736,0,nan,nan,3,56146.0,0.0,0.0,0.0,0.0,0.0,1264.0,1264.0,15938714.0,15938714.0,193050.0,180686.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,vertex_exchange_prepare,compute,3.07111327995e-05,0.000106900999981,3.50755228456,0.000266077544441,0,nan,nan,3,2340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,vertex_exchange_unpack,compute,0.00102911497654,0.00373040700015,3.62486902357,0.00833054090885,0,nan,nan,3,34398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,vertex_numbering_local,compute,0.00664679679298,0.00984276900044,1.48277685257,0.0244987400174,0,nan,nan,3,57765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,volume_exchange_pack,compute,0.0768265300039,0.115930524,1.50899076132,0.290443977202,0,nan,nan,3,2720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,volume_exchange_unpack,compute,0.0551331920078,0.10365568,1.8800957504,0.243896718352,0,nan,nan,3,17276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,volume_payload_exchange,communication,0.260174264113,1.125940621,4.29240754371,2.8024762694,0,nan,nan,3,6406.0,0.0,0.0,0.0,0.0,0.0,1512.0,1512.0,336278400.0,336278400.0,2480640.0,2490960.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,volume_payload_prepare,compute,0.000106483835951,0.000577547000375,5.42379972711,0.00107206624125,0,nan,nan,3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,volume_refine,compute,0.223313553188,0.339851321,1.5146048005,0.837115313822,0,nan,nan,3,1160507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
strong_scaling_full_io_l2_r2_20260811-160928,256,3,volume_size_exchange,communication,0.457980748324,1.284416554,2.81602212112,3.21788463863,0,nan,nan,3,2332.0,0.0,0.0,0.0,0.0,0.0,1512.0,1512.0,6048.0,6048.0,52.0,52.0
